"Episode ID","IMDB Rating","IMDB Votes","Number in Season","Number in Series","Air Date","Air Year","Production Code","Season","Episode Title","US Views (in millions)","Views"
"1","8.2","3734","1","1","1989-12-17","1989","7G08","1","Simpsons Roasting on an Open Fire","26.7","171408"
"2","7.8","1973","2","2","1990-01-14","1990","7G02","1","Bart the Genius","24.5","91423"
"3","7.5","1709","3","3","1990-01-21","1990","7G03","1","Homer's Odyssey","27.5","78072"
"4","7.8","1701","4","4","1990-01-28","1990","7G04","1","There's No Disgrace Like Home","20.2","67378"
"5","8.1","1732","5","5","1990-02-04","1990","7G05","1","Bart the General","27.1","63129"
"6","7.6","1674","6","6","1990-02-11","1990","7G06","1","Moaning Lisa","27.4","55355"
"7","7.9","1638","7","7","1990-02-18","1990","7G09","1","The Call of the Simpsons","27.6","57793"
"8","7.7","1580","8","8","1990-02-25","1990","7G07","1","The Telltale Head","28","66311"
"9","7.5","1578","9","9","1990-03-18","1990","7G11","1","Life on the Fast Lane","33.5","64776"
"10","7.4","1511","10","10","1990-03-25","1990","7G10","1","Homer's Night Out","30.3","50816"
"11","7.8","1539","11","11","1990-04-15","1990","7G13","1","The Crepes of Wrath","31.2","60458"
"12","8.3","1716","12","12","1990-04-29","1990","7G12","1","Krusty Gets Busted","30.4","62561"
"13","7.9","1567","13","13","1990-05-13","1990","7G01","1","Some Enchanted Evening","27.1","57590"
"14","8.2","1638","1","14","1990-10-11","1990","7F03","2","Bart Gets an ""F""","33.6","59575"
"15","8.3","1588","2","15","1990-10-18","1990","7F02","2","Simpson and Delilah","29.9","58553"
"16","8.2","1786","3","16","1990-10-25","1990","7F04","2","Treehouse of Horror","27.4","130282"
"17","8.1","1457","4","17","1990-11-01","1990","7F01","2","Two Cars in Every Garage and Three Eyes on Every Fish","26.1","64959"
"18","7.5","1381","5","18","1990-11-08","1990","7F05","2","Dancin' Homer","26.1","49005"
"19","8","1366","6","19","1990-11-15","1990","7F08","2","Dead Putting Society","25.4","50691"
"20","7.7","1324","7","20","1990-11-22","1990","7F07","2","Bart vs. Thanksgiving","25.9","47539"
"21","8.4","1522","8","21","1990-12-06","1990","7F06","2","Bart the Daredevil","26.2","57605"
"22","8.1","1402","9","22","1990-12-20","1990","7F09","2","Itchy & Scratchy & Marge","22.2","55413"
"23","7.8","1340","10","23","1991-01-10","1991","7F10","2","Bart Gets Hit by a Car","24.8","56486"
"24","8.8","1687","11","24","1991-01-24","1991","7F12","2","One Fish, Two Fish, Blowfish, Blue Fish","24.2","50206"
"25","8.2","1392","12","25","1991-01-31","1991","7F11","2","The Way We Was","26.8","51182"
"26","8","1329","13","26","1991-02-07","1991","7F13","2","Homer vs. Lisa and the 8th Commandment","26.2","58277"
"27","7.5","1241","14","27","1991-02-14","1991","7F15","2","Principal Charming","23.9","46823"
"28","8.2","1413","15","28","1991-02-21","1991","7F16","2","Oh Brother, Where Art Thou?","26.8","47426"
"29","7.5","1264","16","29","1991-03-07","1991","7F14","2","Bart's Dog Gets an ""F""","23.9","47780"
"30","7.6","1243","17","30","1991-03-28","1991","7F17","2","Old Money","21.2","44331"
"31","8","1257","18","31","1991-04-11","1991","7F18","2","Brush with Greatness","20.6","58561"
"32","8.5","1684","19","32","1991-04-25","1991","7F19","2","Lisa's Substitute","17.7","52770"
"33","7.9","1246","20","33","1991-05-02","1991","7F20","2","The War of the Simpsons","19.7","51997"
"34","8.4","1379","21","34","1991-05-09","1991","7F21","2","Three Men and a Comic Book","21","50403"
"35","8","1223","22","35","1991-07-11","1991","7F22","2","Blood Feud","17.3","52829"
"36","8.6","1798","1","36","1991-09-19","1991","7F24","3","Stark Raving Dad","22.9","55238"
"37","7.7","1274","2","37","1991-09-26","1991","8F01","3","Mr. Lisa Goes to Washington","20.2","52098"
"38","8.2","1302","3","38","1991-10-03","1991","7F23","3","When Flanders Failed","22.8","53499"
"39","8.7","1446","4","39","1991-10-10","1991","8F03","3","Bart the Murderer","20.8","64342"
"40","8.5","1452","5","40","1991-10-17","1991","8F04","3","Homer Defined","20.6","50601"
"41","7.7","1262","6","41","1991-10-24","1991","8F05","3","Like Father, Like Clown","20.2","45586"
"42","8.2","1369","7","42","1991-10-31","1991","8F02","3","Treehouse of Horror II","20","103012"
"43","7.9","1243","8","43","1991-11-07","1991","8F06","3","Lisa's Pony","23","53093"
"44","7.9","1194","9","44","1991-11-14","1991","8F07","3","Saturdays of Thunder","24.7","55808"
"45","8.8","1618","10","45","1991-11-21","1991","8F08","3","Flaming Moe's","23.9","58968"
"46","8.2","1291","11","46","1991-12-05","1991","8F09","3","Burns Verkaufen der Kraftwerk","21.1","55987"
"47","8.2","1213","12","47","1991-12-26","1991","8F10","3","I Married Marge","21.9","47880"
"48","8.5","1365","13","48","1992-01-09","1992","8F11","3","Radio Bart","24.2","58919"
"49","8","1179","14","49","1992-01-23","1992","8F12","3","Lisa the Greek","23.2","49457"
"50","8","1176","15","50","1992-02-06","1992","8F14","3","Homer Alone","23.7","58991"
"51","8.3","1272","16","51","1992-02-13","1992","8F16","3","Bart the Lover","20.5","53123"
"52","8.6","1637","17","52","1992-02-20","1992","8F13","3","Homer at the Bat","24.6","72378"
"53","8.2","1201","18","53","1992-02-27","1992","8F15","3","Separate Vocations","23.7","61508"
"54","7.7","1165","19","54","1992-03-12","1992","8F17","3","Dog of Death","23.4","49665"
"55","7.9","1233","20","55","1992-03-26","1992","8F19","3","Colonel Homer","25.5","46901"
"56","8.2","1233","21","56","1992-04-09","1992","8F20","3","Black Widower","17.3","57582"
"57","7.7","1176","22","57","1992-04-23","1992","8F21","3","The Otto Show","17.5","50068"
"58","7.8","1160","23","58","1992-05-07","1992","8F22","3","Bart's Friend Falls in Love","19.5","48058"
"59","8.2","1227","24","59","1992-08-27","1992","8F23","3","Brother, Can You Spare Two Dimes?","17.2","50936"
"60","8.4","1414","1","60","1992-09-24","1992","8F24","4","Kamp Krusty","21.8","67081"
"61","8.1","1339","2","61","1992-10-01","1992","8F18","4","A Streetcar Named Marge","18.3","54487"
"62","9","1747","3","62","1992-10-08","1992","9F01","4","Homer the Heretic","19.3","64605"
"63","7.8","1194","4","63","1992-10-15","1992","9F02","4","Lisa the Beauty Queen","19","52203"
"64","8.4","1394","5","64","1992-10-29","1992","9F04","4","Treehouse of Horror III","25.1","108171"
"65","8.2","1293","6","65","1992-11-03","1992","9F03","4","Itchy & Scratchy: The Movie","20.1","55740"
"66","7.8","1163","7","66","1992-11-05","1992","9F05","4","Marge Gets a Job","22.9","69527"
"67","8.2","1240","8","67","1992-11-12","1992","9F06","4","New Kid on the Block","23.1","54557"
"68","8.8","1595","9","68","1992-11-19","1992","9F07","4","Mr. Plow","24","63564"
"69","8.5","1350","10","69","1992-12-03","1992","9F08","4","Lisa's First Word","28.6","62070"
"70","8.7","1445","11","70","1992-12-17","1992","9F09","4","Homer's Triple Bypass","23.6","57400"
"71","9","2028","12","71","1993-01-14","1993","9F10","4","Marge vs. the Monorail","23","88171"
"72","8","1153","13","72","1993-01-21","1993","9F11","4","Selma's Choice","24.5","56396"
"73","8.1","1176","14","73","1993-02-04","1993","9F12","4","Brother from the Same Planet","23.8","59040"
"74","8.3","1268","15","74","1993-02-11","1993","9F13","4","I Love Lisa","25.2","62309"
"75","8.3","1209","16","75","1993-02-18","1993","9F14","4","Duffless","25.7","84874"
"76","9","1827","17","76","1993-03-11","1993","9F15","4","Last Exit to Springfield","22.4","71907"
"77","7.2","1105","18","77","1993-04-01","1993","9F17","4","So It's Come to This: A Simpsons Clip Show","25.5","49139"
"78","8.1","1122","19","78","1993-04-15","1993","9F16","4","The Front","20.1","53404"
"79","8.1","1234","20","79","1993-04-29","1993","9F18","4","Whacking Day","20","60739"
"80","7.7","1080","21","80","1993-05-06","1993","9F20","4","Marge in Chains","17.3","68692"
"81","8.2","1269","22","81","1993-05-13","1993","9F19","4","Krusty Gets Kancelled","19.4","59948"
"82","8.4","1416","1","82","1993-09-30","1993","9F21","5","Homer's Barbershop Quartet","19.9","58390"
"83","9","2010","2","83","1993-10-07","1993","9F22","5","Cape Feare","20","65585"
"84","8.6","1476","3","84","1993-10-14","1993","1F02","5","Homer Goes to College","18.1","64802"
"85","8.9","1479","4","85","1993-10-21","1993","1F01","5","Rosebud","19.5","57149"
"86","8.7","1437","5","86","1993-10-28","1993","1F04","5","Treehouse of Horror IV","24","110251"
"87","8","1132","6","87","1993-11-04","1993","1F03","5","Marge on the Lam","21.7","53490"
"88","7.7","1085","7","88","1993-11-11","1993","1F05","5","Bart's Inner Child","18.7","74139"
"89","8.7","1270","8","89","1993-11-18","1993","1F06","5","Boy-Scoutz 'n the Hood","20.1","83238"
"90","8.4","1308","9","90","1993-12-09","1993","1F07","5","The Last Temptation of Homer","20.6","59350"
"91","8.5","1274","10","91","1993-12-16","1993","1F08","5","$pringfield (or, How I Learned to Stop Worrying and Love Legalized Gambling)","17.9","82216"
"92","8.2","1202","11","92","1994-01-06","1994","1F09","5","Homer the Vigilante","20.1","74673"
"93","8.1","1123","12","93","1994-02-03","1994","1F11","5","Bart Gets Famous","20","66267"
"94","8.3","1171","13","94","1994-02-10","1994","1F10","5","Homer and Apu","21.8","58716"
"95","8.2","1187","14","95","1994-02-17","1994","1F12","5","Lisa vs. Malibu Stacy","20.5","61715"
"96","8.8","1505","15","96","1994-02-24","1994","1F13","5","Deep Space Homer","18.2","75439"
"97","8.5","1191","16","97","1994-03-17","1994","1F14","5","Homer Loves Flanders","18","69996"
"98","7.9","1116","17","98","1994-03-31","1994","1F15","5","Bart Gets an Elephant","17","63427"
"99","8.4","1143","18","99","1994-04-14","1994","1F16","5","Burns' Heir","14.7","81678"
"100","8.4","1118","19","100","1994-04-28","1994","1F18","5","Sweet Seymour Skinner's Baadasssss Song","19.7","66406"
"101","8.2","1103","20","101","1994-05-05","1994","1F19","5","The Boy Who Knew Too Much","15.5","74427"
"102","7.5","1014","21","102","1994-05-12","1994","1F21","5","Lady Bouvier's Lover","15.1","59503"
"103","8","1060","22","103","1994-05-19","1994","1F20","5","Secrets of a Successful Marriage","15.6","67959"
"104","8.6","1330","1","104","1994-09-04","1994","1F22","6","Bart of Darkness","15.1","65126"
"105","8.1","1156","2","105","1994-09-11","1994","1F17","6","Lisa's Rival","16.7","54225"
"106","6","1051","3","106","1994-09-25","1994","2F33","6","Another Simpsons Clip Show","13.5","42576"
"107","8.5","1277","4","107","1994-10-02","1994","2F01","6","Itchy & Scratchy Land","14.8","72722"
"108","8.3","1142","5","108","1994-10-09","1994","2F02","6","Sideshow Bob Roberts","14.4","76932"
"109","9","1690","6","109","1994-10-30","1994","2F03","6","Treehouse of Horror V","22.2","119295"
"110","8","1150","7","110","1994-11-06","1994","2F04","6","Bart's Girlfriend","15.3","62450"
"111","8.4","1236","8","111","1994-11-13","1994","2F05","6","Lisa on Ice","17.9","63564"
"112","9","1655","9","112","1994-11-27","1994","2F06","6","Homer Badman","17","71577"
"113","8","1060","10","113","1994-12-04","1994","2F07","6","Grampa vs. Sexual Inadequacy","14.1","64719"
"114","7.8","1100","11","114","1994-12-18","1994","2F08","6","Fear of Flying","15.6","61569"
"115","8.9","1457","12","115","1995-01-08","1995","2F09","6","Homer the Great","20.1","71002"
"116","8.5","1284","13","116","1995-01-22","1995","2F10","6","And Maggie Makes Three","17.3","63051"
"117","8.6","1221","14","117","1995-02-05","1995","2F11","6","Bart's Comet","18.7","67619"
"118","8.5","1254","15","118","1995-02-12","1995","2F12","6","Homie the Clown","17.6","73123"
"119","8.5","1353","16","119","1995-02-19","1995","2F13","6","Bart vs. Australia","15.1","80724"
"120","7.9","1006","17","120","1995-02-26","1995","2F14","6","Homer vs. Patty and Selma","18.9","60599"
"121","8.5","1223","18","121","1995-03-05","1995","2F31","6","A Star Is Burns","14.4","71936"
"122","8.3","1190","19","122","1995-03-19","1995","2F15","6","Lisa's Wedding","14.4","74266"
"123","8.1","1051","20","123","1995-04-09","1995","2F18","6","Two Dozen and One Greyhounds","11.6","62323"
"124","8.1","1004","21","124","1995-04-16","1995","2F19","6","The PTA Disbands","11.8","74788"
"125","8.3","1084","22","125","1995-04-30","1995","2F32","6","'Round Springfield","12.6","56001"
"126","8.2","1003","23","126","1995-05-07","1995","2F21","6","The Springfield Connection","12.7","79777"
"127","8.6","1285","24","127","1995-05-14","1995","2F22","6","Lemon of Troy","13.1","70698"
"128","9.1","1619","25","128","1995-05-21","1995","2F16","6","Who Shot Mr. Burns? (Part One)","15","86070"
"129","8.9","1497","1","129","1995-09-17","1995","2F20","7","Who Shot Mr. Burns? (Part Two)","16","67579"
"130","8.3","1172","2","130","1995-09-24","1995","2F17","7","Radioactive Man","15.7","62390"
"131","8.3","1088","3","131","1995-10-01","1995","3F01","7","Home Sweet Homediddly-Dum-Doodily","14.5","70120"
"132","8.7","1354","4","132","1995-10-08","1995","3F02","7","Bart Sells His Soul","14.8","65333"
"133","8.5","1288","5","133","1995-10-15","1995","3F03","7","Lisa the Vegetarian","14.6","69245"
"134","8.5","1304","6","134","1995-10-29","1995","3F04","7","Treehouse of Horror VI","19.7","110342"
"135","9","1633","7","135","1995-11-05","1995","3F05","7","King-Size Homer","17","81426"
"136","8.5","1226","8","136","1995-11-19","1995","3F06","7","Mother Simpson","15.3","61085"
"137","8","1023","9","137","1995-11-26","1995","3F08","7","Sideshow Bob's Last Gleaming","14.2","61246"
"138","7.5","1038","10","138","1995-12-03","1995","3F31","7","The Simpsons 138th Episode Spectacular","16.4","56153"
"139","8.3","1146","11","139","1995-12-17","1995","3F07","7","Marge Be Not Proud","16.7","68970"
"140","8.3","1064","12","140","1996-01-07","1996","3F10","7","Team Homer","16.7","72268"
"141","8.7","1264","13","141","1996-01-14","1996","3F09","7","Two Bad Neighbors","16.5","64224"
"142","7.7","962","14","142","1996-02-04","1996","3F11","7","Scenes from the Class Struggle in Springfield","14.4","58572"
"143","7.7","954","15","143","1996-02-11","1996","3F12","7","Bart the Fink","15","71230"
"144","8.1","1039","16","144","1996-02-18","1996","3F13","7","Lisa the Iconoclast","13.4","58795"
"145","8.9","1609","17","145","1996-02-25","1996","3F14","7","Homer the Smithers","14.1","68354"
"146","8","1016","18","146","1996-03-17","1996","3F16","7","The Day the Violence Died","14.4","57809"
"147","8.2","1103","19","147","1996-03-24","1996","3F15","7","A Fish Called Selma","12.9","57830"
"148","8.6","1110","20","148","1996-03-31","1996","3F17","7","Bart on the Road","11.8","70913"
"149","8.8","1393","21","149","1996-04-14","1996","3F18","7","22 Short Films About Springfield","10.5","66536"
"150","8.3","1122","22","150","1996-04-28","1996","3F19","7","Raging Abe Simpson and His Grumbling Grandson in ""The Curse of the Flying Hellfish""","13","69120"
"151","8","995","23","151","1996-05-05","1996","3F20","7","Much Apu About Nothing","11.3","75618"
"152","8","1095","24","152","1996-05-19","1996","3F21","7","Homerpalooza","12.9","60569"
"153","8.3","1119","25","153","1996-05-19","1996","3F22","7","Summer of 4 Ft. 2","14.7","65847"
"154","8.3","1186","1","154","1996-10-27","1996","4F02","8","Treehouse of Horror VII","18.3","102077"
"155","9.2","2439","2","155","1996-11-03","1996","3F23","8","You Only Move Twice","13.9","79609"
"156","8","1085","3","156","1996-11-10","1996","4F03","8","The Homer They Fall","17","61146"
"157","7.7","1079","4","157","1996-11-17","1996","4F05","8","Burns, Baby Burns","12.6","55497"
"158","8.2","1098","5","158","1996-11-24","1996","4F06","8","Bart After Dark","14.1","60210"
"159","8","1008","6","159","1996-12-01","1996","4F04","8","A Milhouse Divided","12.8","60956"
"160","7.8","1005","7","160","1996-12-15","1996","4F01","8","Lisa's Date with Density","","60912"
"161","8.8","1268","8","161","1996-12-29","1996","4F07","8","Hurricane Neddy","","66281"
"162","8.5","1383","9","162","1997-01-05","1997","3F24","8","El Viaje Misterioso de Nuestro Jomer (The Mysterious Voyage of Homer)","14.9","64743"
"163","9","1793","10","163","1997-01-12","1997","3G01","8","The Springfield Files","20.9","69555"
"164","7.8","998","11","164","1997-01-19","1997","4F08","8","The Twisted World of Marge Simpson","14","71813"
"165","8.6","1137","12","165","1997-02-02","1997","4F10","8","Mountain of Madness","9.1","60763"
"166","7.7","1088","13","166","1997-02-07","1997","3G03","8","Simpsoncalifragilisticexpiala(Annoyed Grunt)cious","17.7","57608"
"167","7.9","1079","14","167","1997-02-09","1997","4F12","8","The Itchy & Scratchy & Poochie Show","15.5","58581"
"168","8.9","1666","15","168","1997-02-16","1997","4F11","8","Homer's Phobia","15.3","63355"
"169","8.2","1100","16","169","1997-02-23","1997","4F14","8","Brother from Another Series","15.1","56659"
"170","8.1","1020","17","170","1997-03-02","1997","4F13","8","My Sister, My Sitter","15.1","54247"
"171","8.7","1330","18","171","1997-03-16","1997","4F15","8","Homer vs. the Eighteenth Amendment","14.6","83561"
"172","8.2","995","19","172","1997-04-06","1997","4F09","8","Grade School Confidential","13.3","60584"
"173","7.7","913","20","173","1997-04-13","1997","4F16","8","The Canine Mutiny","","54155"
"174","7.9","967","21","174","1997-04-20","1997","4F17","8","The Old Man and the Lisa","14","56833"
"175","8","973","22","175","1997-04-27","1997","4F18","8","In Marge We Trust","16.9","59088"
"176","9.2","2256","23","176","1997-05-04","1997","4F19","8","Homer's Enemy","11.8","74177"
"177","7.3","1006","24","177","1997-05-11","1997","4F20","8","The Simpsons Spin-Off Showcase","11.6","57926"
"178","7.8","967","25","178","1997-05-18","1997","4F21","8","The Secret War of Lisa Simpson","12.7","59196"
"179","9.1","1918","1","179","1997-09-21","1997","4F22","9","The City of New York vs. Homer Simpson","10.5","62962"
"180","7.4","1158","2","180","1997-09-28","1997","4F23","9","The Principal and the Pauper","14.9","48414"
"181","8.1","980","3","181","1997-10-19","1997","3G02","9","Lisa's Sax","12.9","20008"
"182","8.1","1019","4","182","1997-10-26","1997","5F02","9","Treehouse of Horror VIII","10.9","30963"
"183","8.2","1081","5","183","1997-11-02","1997","5F01","9","The Cartridge Family","10.3","30921"
"184","7.7","925","6","184","1997-11-09","1997","5F03","9","Bart Star","10.6","31033"
"185","7.7","905","7","185","1997-11-16","1997","5F04","9","The Two Mrs. Nahasapeemapetilons","11.4","19419"
"186","8","978","8","186","1997-11-23","1997","5F05","9","Lisa the Skeptic","9.3","22318"
"187","7.5","888","9","187","1997-12-07","1997","5F06","9","Realty Bites","10.6","25183"
"188","7.6","958","10","188","1997-12-21","1997","5F07","9","Miracle on Evergreen Terrace","9.6","19899"
"189","5.1","1119","11","189","1998-01-04","1998","5F24","9","All Singing, All Dancing","8.9","15780"
"190","7.7","938","12","190","1998-01-11","1998","5F08","9","Bart Carny","11.7","22426"
"191","8.2","1042","13","191","1998-02-08","1998","5F23","9","The Joy of Sect","9.4","27710"
"192","8.1","1036","14","192","1998-02-15","1998","5F11","9","Das Bus","9.6","32487"
"193","7.5","878","15","193","1998-02-22","1998","5F10","9","The Last Temptation of Krust","9.5","20298"
"194","7.6","887","16","194","1998-03-01","1998","5F12","9","Dumbbell Indemnity","10.3","21214"
"195","8","957","17","195","1998-03-08","1998","4F24","9","Lisa the Simpson","10.4","21608"
"196","7.8","906","18","196","1998-03-22","1998","5F13","9","This Little Wiggy","8.9","20739"
"197","8.3","1026","19","197","1998-03-29","1998","3G04","9","Simpson Tide","9","23127"
"198","7.9","949","20","198","1998-04-05","1998","5F14","9","The Trouble with Trillions","7.4","23426"
"199","7.9","905","21","199","1998-04-19","1998","5F15","9","Girly Edition","8.5","21811"
"200","8.5","1108","22","200","1998-04-26","1998","5F09","9","Trash of the Titans","10.2","26299"
"201","8.3","962","23","201","1998-05-03","1998","5F16","9","King of the Hill","9.2","60952"
"202","7.7","880","24","202","1998-05-10","1998","5F17","9","Lost Our Lisa","7.6","55316"
